Review Date,Review Title,Username,Helpfulness,Helpful Votes,Total Votes,Individual Rating,Review Text,Spoiler Warning,Movie Name,Genre,Rating,Release Date,isAdult,Runtime Minutes,numVotes,User Reviews URL
1 September 2020,"Dude! This is so, Non, Non Heinous",greggman,"53 out of 102 found this helpful.
                        
                            Was this review helpful?  Sign in to vote.
                        

Permalink",53,102,4.0,"So dude!, Yea, well, so first off I did laugh here and there so it wasn't a total loser.On the other hand it certainly wasn't ""Excellent!"" and they didn't ""Party On!""In fact it was mostly bad writing with a touch of nostalgia dashed in. Bill and Ted never have a clear goal in this movie like they did in the previous two so there isn't much to root for. The goal they do have is super bogus and very non, non-non, Bill and Ted like. They were basically trying to cheat their way forward which isn't in the spirit of the previous movies where they are mostly dummies with hearts of gold.The playfulness and creativity of the first two movies is totally missing dude! None of the new characters do anything remotely memorable or bodacious. Go back to 1 and each character from the past brings something interesting to the the movie. In 2 Death and Station both bring a ton as does the Chuck, the bad guy. In this movie the extra characters bring nothing whatsoever.The ending came out of nowhere as in ""and then a miracle happens"" so there is no pay off for their hard work like the previous movies. The final song was totally anti-climatic which they even acknowledge in the movie itself.As a huge fan of the first (I've watched them both way too many times), I did have a few laughs, but sadly this movie kind of sucked and it's unlikely I'll ever watch it again where as I will still totally watch the originals.",,Bill & Ted Face the Music,"Adventure,Comedy,Music",5.9,2020,0,91.0,52517,https://www.imdb.com/title/tt1086064/reviews/?ref_=tt_ql_2
1 September 2020,Very Dull Bill and Ted Movie,salfmus,"181 out of 304 found this helpful.
                        
                            Was this review helpful?  Sign in to vote.
                        

Permalink",181,304,3.0,I really enjoyed the first two movies but this one was very boring. It lacked of the former edge of the series; it was way too sanitized and politically correct. The result is a soulless Bill and Ted with no charm and fun.,,Bill & Ted Face the Music,"Adventure,Comedy,Music",5.9,2020,0,91.0,52517,https://www.imdb.com/title/tt1086064/reviews/?ref_=tt_ql_2
30 August 2020,Most Excellent!,tavives,"47 out of 83 found this helpful.
                        
                            Was this review helpful?  Sign in to vote.
                        

Permalink",47,83,8.0,"What a most bodaciously silly and entertaining time was had by all!I really enjoyed this. It was exactly what I was expecting. What I liked most about it was that it all felt like a comfortable , fun visit with a couple of old friends I hadn't seen in 30 years. I also liked who they went back in time and picked for the band. Sure, lots of it didn't make sense, but then did anyone really think it would?Lot of fun. Rent it or if you have theaters open around you, go see it.",,Bill & Ted Face the Music,"Adventure,Comedy,Music",5.9,2020,0,91.0,52517,https://www.imdb.com/title/tt1086064/reviews/?ref_=tt_ql_2
30 August 2020,"Kid Cudi? Really, dude?",murmaider,"112 out of 207 found this helpful.
                        
                            Was this review helpful?  Sign in to vote.
                        

Permalink",112,207,3.0,"Oh my, oh my...what do we have here? I loved Bill and Ted as a kid, watched it a couple of times as 30yr old dude...it was still great. But this? We will try and forget it.
Hollywood, please, dudes. If you haven't made a sequel in 5-10 years, 15 tops, don't make it after 20-30 (or more!?) years. You lost your soul, your touch. You'll never be able to make classics again. Why? Because you're doing it for the money, not true fans. Let old classics be. And don't even dare to make Matrix 4. FRIENDS are going to be a disaster, too, btw. That's just the way you are now. See ya.",,Bill & Ted Face the Music,"Adventure,Comedy,Music",5.9,2020,0,91.0,52517,https://www.imdb.com/title/tt1086064/reviews/?ref_=tt_ql_2
29 August 2020,Deface the Music More Like...,Xstal,"48 out of 106 found this helpful.
                        
                            Was this review helpful?  Sign in to vote.
                        

Permalink",48,106,1.0,"The authors of Dummies for Dummies unravel, disentangle and strangle all possible humour out of an ageing pair of has beens and also rans while you wish it was $2 taco night dud. Take the time machine back to pre-shooting and cut.",,Bill & Ted Face the Music,"Adventure,Comedy,Music",5.9,2020,0,91.0,52517,https://www.imdb.com/title/tt1086064/reviews/?ref_=tt_ql_2
28 August 2020,Most bodacious!,Psy-Ko,"122 out of 245 found this helpful.
                        
                            Was this review helpful?  Sign in to vote.
                        

Permalink",122,245,10.0,"Got to see an advance screening! Bill & Ted Face The Music - Most Excellent! I was really afraid what they were going to do with this movie, would the PC it up? I already knew the sons had become daughters so it made me a bit wary of it. They did ok explaining that I guess. The girls do a good job, the one that plays Thea really has the Ted moves down but it's kinda creepy on a girl. I think they'll carry on the torch fine if thats the plan.It was corny, dumb and predictable..... Exactly what I was hoping for!! If you're a fan of the original B&T movies you'll like it, if you weren't or if you haven't seen them, I'm not sure why you'd go see this one. You might like it but you'll miss a lot of references. It's kind of like the same story but not really. I guess all I'm saying is I enjoyed it and felt it was worthy of the B&T nameOnly bad part of seeing it early is now I've got nothing to look forward to this weekend.",,Bill & Ted Face the Music,"Adventure,Comedy,Music",5.9,2020,0,91.0,52517,https://www.imdb.com/title/tt1086064/reviews/?ref_=tt_ql_2
29 August 2020,Better than expected,drjest,"153 out of 262 found this helpful.
                        
                            Was this review helpful?  Sign in to vote.
                        

Permalink",153,262,8.0,It was great to see these guys together again. It genuinely made me smile. I think 2020 needs more positive stuff like this.,,Bill & Ted Face the Music,"Adventure,Comedy,Music",5.9,2020,0,91.0,52517,https://www.imdb.com/title/tt1086064/reviews/?ref_=tt_ql_2
28 August 2020,Bill & Ted's Alright Comeback,AdrenalinDragon,"19 out of 34 found this helpful.
                        
                            Was this review helpful?  Sign in to vote.
                        

Permalink",19,34,6.0,"The very long awaited sequel to both Bill and Ted's Excellent Adventure and Bogus Journey is finally here! Does it live up to expectations? In some ways, yes, in other ways not quite. If you're happy to see both Bill and Ted together trying to recapture the attitude they had in the first two movies, they sort of half-succeed at doing it, despite feeling a little awkward at them being way older now. There are some good jokes that land, but its pretty much close to impossible to recreate the magic of the first two films if you ask me. It's definitely my least favourite of the three.That being said, Face the Music is a very easy watch and does have cool references that old fans will appreciate and notice. I wasn't the biggest fan of their daughter characters taking up almost the same amount of screentime as Bill and Ted personally, so whenever it was just them two it kind of lost me for a few minutes with them trying so hard to act like Bill and Ted. I did like the new robot character though and of course seeing old characters reappear and take part again. Make no mistake, this movie does aim for nostalgia and familiar story beats, but you know what it was an alright sequel that could have been way, way worse like Dumb and Dumber To. This at least stayed true to the tone and characters.6/10",,Bill & Ted Face the Music,"Adventure,Comedy,Music",5.9,2020,0,91.0,52517,https://www.imdb.com/title/tt1086064/reviews/?ref_=tt_ql_2
31 August 2020,Bill and Ted need to face the music.....,s3276169,"43 out of 92 found this helpful.
                        
                            Was this review helpful?  Sign in to vote.
                        

Permalink",43,92,4.0,"Just imagine if your late 40's mum went out for a night on the town crammed into that mini skirt, she last wore when she was 25. If you can (and I fully appreciate why you might not want to) then you have a pretty good sense of ""Bill and Ted: Face the Music"".This franchise needs to ""face the music"" and acknowledge that what worked back in the 80's is now very much ""off key"". The lads are now middle aged men and the boyish antics are just embarrassing.I suspect this reaction from viewers was not unexpected. As a result a couple of Bill and Ted fem bots have been injected into the tale, in the form of daughters, to try to balance out the middle aged vibe.Suffice to say it doesn't work. The result is horrible, cringe worthy and make's me wish I had a time machine, so I could go back to last night and warm myself not to watch this one.4/10.",,Bill & Ted Face the Music,"Adventure,Comedy,Music",5.9,2020,0,91.0,52517,https://www.imdb.com/title/tt1086064/reviews/?ref_=tt_ql_2
30 August 2020,They retconned the sons into daughters who save the world.,tanyatzatmary,"128 out of 257 found this helpful.
                        
                            Was this review helpful?  Sign in to vote.
                        

Permalink",128,257,1.0,"And there's only one white musician in all of history worth bringing back, Mozart. If I was a fan of the originals and waited twenty plus years for this I would be crying right now. I wasn't, and didn't, and I'm still miserable that I paid money to see this garbage.They Ghostbustered Bill & Ted. :(",,Bill & Ted Face the Music,"Adventure,Comedy,Music",5.9,2020,0,91.0,52517,https://www.imdb.com/title/tt1086064/reviews/?ref_=tt_ql_2
28 August 2020,Everything you could want in a Bill & Ted movie,ChrisInMiami,"100 out of 200 found this helpful.
                        
                            Was this review helpful?  Sign in to vote.
                        

Permalink",100,200,10.0,"The whole family hopped in the convertible and went down to the drive-in tonight to see the Bill and Ted threequel on opening night. We are all fans of the first two. My daughter asked if I thought it was gonna be any good, cuz the trailers didn't inspire and we were really disappointed with Kevin Smith's recent Jay and Silent Bob Reboot. I told her I honestly didn't care because after 25+ years I felt it was a personal love letter from the cast to me and I was gonna return the love.IT WAS GREAT! Everything you can want in a Bill and Ted movie. Every bit as good as the first one and definitely better than the weaker second installment. I always enjoyed the second one but it suffered with low budget effects that couldn't do the story justice.FYI there's a great end credits scene.SPOILERS.
The movie starts and our two lovable BFF's are still tied at the hip to the point their wives take them to couples counseling but BIll and Ted think it's for both couples at the same time. They've had some success with their music but it's been a while since the glory days and things haven't panned out the way good old Rufus prophesized. They're living the typical middle class life in the burbs with the house and one daughter each. Now with the deadline coming for them to unite the world, all time and space is falling apart. In typical Bill and Ted fashion they decide to steal their music from their future selves (and in typical B & T logic you can't really 'steal' from yourself anyway). They meetup with several future versions of themselves only to find each one STILL hasn't written the universe altering music and each successive reunion (see what I did there?) playing for good laughs. Their daughters go on a separate adventure to unite the worlds greatest backup-band consisting of a slew of history's greatest musicians.It ends the only way a B & T movie can, with a rock show.It could be the perfect ending to the series but does it have to be? I'm totally ready to party on some more...7 out of 10 compared to other comedies but if you're a BIll and Ted fan, and why wouldn't you be, then it's a solid 10.Thank you Chris, Ed, Alex and Keanu.",Warning: Spoilers,Bill & Ted Face the Music,"Adventure,Comedy,Music",5.9,2020,0,91.0,52517,https://www.imdb.com/title/tt1086064/reviews/?ref_=tt_ql_2
28 August 2020,Party on Dudes,anshumaan_b,"108 out of 191 found this helpful.
                        
                            Was this review helpful?  Sign in to vote.
                        

Permalink",108,191,7.0,"It's exactly what you expected from Bill and Ted,Again 2 most unique characters will get an impossible job of saving the world.And in 2020 they do it with flair, any good and enjoyable movie I watch this year is a blessing which it is.Be Excellent to each other
And party on Dudes.",,Bill & Ted Face the Music,"Adventure,Comedy,Music",5.9,2020,0,91.0,52517,https://www.imdb.com/title/tt1086064/reviews/?ref_=tt_ql_2
30 August 2020,You can't repeat the 80s,markthomassintek,"44 out of 94 found this helpful.
                        
                            Was this review helpful?  Sign in to vote.
                        

Permalink",44,94,4.0,"REVIEW - BILL & TED FACE THE MUSICIf you grew up in the 80s you've probably heard about Bill and Ted, if you haven't then just don't bother reading any further.Basically as we all know these 2 weirdos were tasked with saving the world by making a song while also doing their history project, so they went back into time, plucked various people out of history to take to school to get good grades for their history project also creating a song along the way, but guess what.........I'll tell you what after setting through this long overdue sequel which should never have been made I honestly just don't care.What worked in the 80s simply doesn't work in the 20s and no I'm not going back in time!Basically the lesson learnt from this film is that it doesn't depend on the song its that everyone joins in bringing peace and harmony to the universe dude!But this film is no party on, infant for me it was party no more because from start to finish it just felt old outdated and a poor attempt to cash in on an 80s revival which gladly you can't repeat because the 80s music, films were and are and always will be the best, unfortunately this was the worst dude!Rating 4 out of 10",,Bill & Ted Face the Music,"Adventure,Comedy,Music",5.9,2020,0,91.0,52517,https://www.imdb.com/title/tt1086064/reviews/?ref_=tt_ql_2
9 December 2020,"Now the kids get in on the action, to save the world!",TxMike,"11 out of 20 found this helpful.
                        
                            Was this review helpful?  Sign in to vote.
                        

Permalink",11,20,,"The first thing I want to write is - unless you watched and enjoyed the prior ""Bill and Ted"" movies then you really ought to skip this one. While it is silly and juvenile it is done in such a winning manner that it is totally enjoyable.The first ""Bill and Ted"" movie came out in 1989 when the two were in their 20s but acting like high schoolers. Now mature in their 50s they each have a 20-something child, daughters, who identify with their dads and get into the time travel mode to help save the world yet again.I enjoyed it, on DVD from my public library. My wife skipped, as I suspected she would.",,Bill & Ted Face the Music,"Adventure,Comedy,Music",5.9,2020,0,91.0,52517,https://www.imdb.com/title/tt1086064/reviews/?ref_=tt_ql_2
7 September 2020,Totally Non-Triumphant,HickorySnickery,"158 out of 257 found this helpful.
                        
                            Was this review helpful?  Sign in to vote.
                        

Permalink",158,257,1.0,"This movie felt like it was written by people who neither loved the original films, nor cared to even watch them. It was heavily politicized and the storyline was fractured with little connection to anything remotely comical.Even the Grim Reaper, The Doc of Shook, the Duke of Spook, who i always felt was a hilarious addition to Bogus Journey, was incredibly weak here and his accent was way off.Seeing 50 year old men behave like teenage stoners just didn't work... why not bring back Bethoven like in the original instead of Mozart? Where was the metal and rock influence? It was gone... Who the hell is Kid Kudi and why was he even in the last song? What did he do?The actors playing the daughters are both really good in other projects i've seen them on, but in this they felt like carbon copies of Bill and Ted from the originals and again... it didn't work.This movie gave me serious Ghostbuster Reboot vibes and that is the worst thing I could possibly say about any movie ever.As far as I'm concerned, Bill and Ted ended perfectly in Bogus Journey, and yeah the Reaper really did win the Indy 500 - who knew he could run so fast?",Warning: Spoilers,Bill & Ted Face the Music,"Adventure,Comedy,Music",5.9,2020,0,91.0,52517,https://www.imdb.com/title/tt1086064/reviews/?ref_=tt_ql_2
28 August 2020,Recommended,DaneliusUK,"51 out of 98 found this helpful.
                        
                            Was this review helpful?  Sign in to vote.
                        

Permalink",51,98,8.0,What a trip down memory lane. It felt so surreal at first then when the continuum equilibrium caught up it was most impressive!If you're a film junkie like myself then you'll appreciate the time and effort that Dean Parisot and everyone else put in to make this happen.I enjoyed it. Not my place to say where it could have been improved. It is what it is.Thank you.,,Bill & Ted Face the Music,"Adventure,Comedy,Music",5.9,2020,0,91.0,52517,https://www.imdb.com/title/tt1086064/reviews/?ref_=tt_ql_2
11 September 2020,Horrific on so many levels,ryantheologo,"24 out of 39 found this helpful.
                        
                            Was this review helpful?  Sign in to vote.
                        

Permalink",24,39,1.0,Dealing with the death of a loved one is easier than sitting through this movie.,,Bill & Ted Face the Music,"Adventure,Comedy,Music",5.9,2020,0,91.0,52517,https://www.imdb.com/title/tt1086064/reviews/?ref_=tt_ql_2
29 September 2020,Deserves A Much Lower Rating...,MellowStello,"14 out of 22 found this helpful.
                        
                            Was this review helpful?  Sign in to vote.
                        

Permalink",14,22,1.0,"It pains me to be writing this about a Bill & Ted flick, then again I'd HARDLY consider this a Bill &Ted flick. Just because you direct the actors to say ""Dude"" 17 trillion times, doesn't make it authentic.This film is like if they made a new Ace Ventura, but instead of developing a legitimate story to fill fans with joy and nostalgia, they just lazily wrote in a daughter and made everyone sit through 2 hours of mediocre, cringeworthy scenes complimented by EVER SO SUBTLE Georgia O'keeffe stylings. And in the end Ace Ventura was never the true Pet Detective... it was his glorious, inspiring, jaw-droppingly beautiful daughter who will eventually become president and inaugurate a new ""epoch"" in which women govern all of human existence and everything is rainbow and tastes like strawberry-cream dandy lions. -__-Ruining all formerly watch-able content, Go Feminism!This film received SUCH positive coverage in the media, it was suspicious in all honesty. And now that I've seen it, I know why the media was pumping it... even the ""coronavirus"" can't stop these clowns from destroying classics with modern political/social agendas.",,Bill & Ted Face the Music,"Adventure,Comedy,Music",5.9,2020,0,91.0,52517,https://www.imdb.com/title/tt1086064/reviews/?ref_=tt_ql_2
30 August 2020,Party On Dudes!,stevendbeard,"12 out of 23 found this helpful.
                        
                            Was this review helpful?  Sign in to vote.
                        

Permalink",12,23,7.0,"I saw ""Bill & Ted Face the Music"", starring Keanu Reeves-the John Wick movies, The Day the Earth Stood Still_2008; Alex Winter-The Lost Boys, Death Wish 3; Samara Weaving-Ready or Not, Monster Trucks; Brigette Lundy_Paine-Bombshell, Downsizing and William Sadler-The Grudge_2020, Die Hard 2.
This movie is the third in the Bill & Ted series with 29 years since the last one, Bill & Ted's Bogus Journey, and 31 years since the first one, Bill & Ted's Excellent Adventure-That's 1989 & 1991 respectively for those of you that are not real good in math. Keanu/Ted and Alex/Bill return to their iconic roles, as does William/Death. George Carlin died sometime after the second one-in 2008 I think-but he does make a short holographic appearance. In his absence, Kristen Schaal plays George's daughter. Keanu & Alex are now middle_aged men with wives and daughters but still have not wrote the song that is supposed to unite the world. Samara plays Alex' daughter and Brigette plays Keanu's daughter. Keanu & Alex are told that they now have to write the song to save the whole universe from blinking out of existence, and of course, there is a time limit with a clock counting down their time. If you liked the first 2 movies, you should enjoy this one. You get to see Keanu & Alex in different time periods and several musical figures throughout time-hint, I have a picture of one of them that I took myself at a concert that is hanging in my living room. Oh yeah, there is a scene after the end credits so don't leave too soon. Party On Dudes!
It's rated ""PG13"" for some language and has a running time of 1 hour & 28 minutes.
I liked it and would buy it on Blu_Ray.",Warning: Spoilers,Bill & Ted Face the Music,"Adventure,Comedy,Music",5.9,2020,0,91.0,52517,https://www.imdb.com/title/tt1086064/reviews/?ref_=tt_ql_2
4 October 2022,Exactly what I thought it would be,neil-douglas2010,"2 out of 2 found this helpful.
                        
                            Was this review helpful?  Sign in to vote.
                        

Permalink",2,2,6.0,"As a big fan of the original, the second one was ok, I watched the 3rd instalment with trepidation. I was half right, though not as bad as I thought it doesn't do enough to be worthwhile. Twenty odd years after the second film Bill and Ted are still losers, living off past glories ( though they are long gone ) and in counselling with their princess wives. Luckily they have two daughters ( the stars of the film, tbh ) to save the day for them. They gather a band of great musicians from the past to perform a song that will truly unite the planet ( sounds like the Eurovision Song Contest to me ). Not a total disaster.",,Bill & Ted Face the Music,"Adventure,Comedy,Music",5.9,2020,0,91.0,52517,https://www.imdb.com/title/tt1086064/reviews/?ref_=tt_ql_2
8 September 2020,Stop Ruining Old Classics,Dave_05,"68 out of 130 found this helpful.
                        
                            Was this review helpful?  Sign in to vote.
                        

Permalink",68,130,1.0,Another classic ruined by today's politically correct and woke society. Let's magically turn Bill and Ted's son's into daughters and have them and made up female musicians save the world.Leave the old classic franchises alone!,Warning: Spoilers,Bill & Ted Face the Music,"Adventure,Comedy,Music",5.9,2020,0,91.0,52517,https://www.imdb.com/title/tt1086064/reviews/?ref_=tt_ql_2
28 August 2020,It is a betrayal and a complete joke,HardLight,"66 out of 145 found this helpful.
                        
                            Was this review helpful?  Sign in to vote.
                        

Permalink",66,145,1.0,"The idea of two men saving the universe and making everyone live in harmony just cannot happen in 2020.we have to make it that it was the daughters who caused it and are the real people who saved the world.It isn't Bill and TedIt is a travesty.Don't watch itDon't talk about itDon't do anything with itI spit on this horrible incarnation of bad writing and story progression""For the fans""Keanu Reeves is a liar",Warning: Spoilers,Bill & Ted Face the Music,"Adventure,Comedy,Music",5.9,2020,0,91.0,52517,https://www.imdb.com/title/tt1086064/reviews/?ref_=tt_ql_2
30 August 2020,Bill And Ted waste your time,chunkylefunga,"38 out of 86 found this helpful.
                        
                            Was this review helpful?  Sign in to vote.
                        

Permalink",38,86,3.0,"For me this was simply a fan made film. Who on Earth thought this was a good story? And Kid Cudi? Come on dudes!There only are 2 Bill And Ted movies.Don't know why they had to change Bill And Ted's sons to daughters. The minute I saw the daughters I knew this was gonna be a pc hollywood film were the young females save the day.And yeah that's exactly what happened. This was just an expensive hallmark movie. So disappointing.And BCE? Stop with the pc nonsense. Especially if you have Jesus in the film!So many old classics being ruined by pc hipsters.If you really wanted to push the female agenda, just have the timeline being disrupted and the Bill and Teds 2nd child's (i.e. the daughters) fixing it all with Bill And Ted just in the background.So many ways this movie could have been great but sadly they asked morons to write it.",Warning: Spoilers,Bill & Ted Face the Music,"Adventure,Comedy,Music",5.9,2020,0,91.0,52517,https://www.imdb.com/title/tt1086064/reviews/?ref_=tt_ql_2
24 January 2021,I was bored in the first 20 minutes,ckienborts,"54 out of 92 found this helpful.
                        
                            Was this review helpful?  Sign in to vote.
                        

Permalink",54,92,1.0,"This is just another sad average remake. Hollywood lacks any creativity.The original movie was fun, funny and had real character. This lacks all of the above and so much more.",,Bill & Ted Face the Music,"Adventure,Comedy,Music",5.9,2020,0,91.0,52517,https://www.imdb.com/title/tt1086064/reviews/?ref_=tt_ql_2
4 September 2020,Bill & Ted's WOKE Experience.,rochfordsimon,"64 out of 149 found this helpful.
                        
                            Was this review helpful?  Sign in to vote.
                        

Permalink",64,149,3.0,"Awful movie. Terrible story and even worse CGI.
Unless your a hardcore fan (be prepared to be disappointed), skip this movie.Some great comedians in this movie. But their just props.",,Bill & Ted Face the Music,"Adventure,Comedy,Music",5.9,2020,0,91.0,52517,https://www.imdb.com/title/tt1086064/reviews/?ref_=tt_ql_2
30 August 2020,I've never left a review before and am not qualified to.,epbillington,"179 out of 294 found this helpful.
                        
                            Was this review helpful?  Sign in to vote.
                        

Permalink",179,294,9.0,"Born in '84, raised by the 90's. I don't know why there are so many bad reviews. It is definitely not a serious movie, but neither were the first two. I for one, was happy they decided to relight this fire. The music was awesome, the duel between... and... was epic. And I got that wierd feeling at the end of the movie when I don't know if it's going to be a laugh or a cry that comes out of me. I really like this movie. It put me in a really good mood. Party on and be excellent to each other.",Warning: Spoilers,Bill & Ted Face the Music,"Adventure,Comedy,Music",5.9,2020,0,91.0,52517,https://www.imdb.com/title/tt1086064/reviews/?ref_=tt_ql_2
29 August 2020,Embarrassing,neptunesblood,"145 out of 270 found this helpful.
                        
                            Was this review helpful?  Sign in to vote.
                        

Permalink",145,270,2.0,I'm not sure what happened here. Not a single laugh during the whole movie. I was so embarrassed for everyone involved in this dumpster fire of a movie. Keanu looked like he was a skeleton with skin draped over him.,,Bill & Ted Face the Music,"Adventure,Comedy,Music",5.9,2020,0,91.0,52517,https://www.imdb.com/title/tt1086064/reviews/?ref_=tt_ql_2
29 August 2020,In line with the originals,Tactrix,"12 out of 22 found this helpful.
                        
                            Was this review helpful?  Sign in to vote.
                        

Permalink",12,22,7.0,"I have never thought of the originals or this movie as anything than what they are. They aren't cult classics, they aren't ""the best"" of anything. They're just good goofy fun movies. And at that they excel. You're not gonna walk away thinking you just saw the next big thing, these types of movies are the kind that you watch one, enjoy. And then remember fondly.The plot is pretty much the same as the other 2, the basic breakdown is bill and ted have a goal, they have to travel through time to reach set goal, and they learn lessons along the way. Now granted this movie was a little more ""woke"" than the other two, but that's just because of the time it was released, this is a very woke year.Enjoy this movie for what it is, don't expect fireworks, and be excellent. 7/10",,Bill & Ted Face the Music,"Adventure,Comedy,Music",5.9,2020,0,91.0,52517,https://www.imdb.com/title/tt1086064/reviews/?ref_=tt_ql_2
15 February 2021,"Oh, my, that was terrible.",implaxis,"4 out of 5 found this helpful.
                        
                            Was this review helpful?  Sign in to vote.
                        

Permalink",4,5,4.0,"I'm a big fan of the original movie, not so much the sequel, but this was heinous. I had an initial hope of something good when they played up the ""Who's Missy married to now?"" joke, but it fell flat soon after that. I instantly hated the daughter characters -- doing imitations (although, very well) instead of being characters in their own right. So disappointing -- it reminded me of Blues Brothers 2000 in that it tried to capture the magic of something that came out decades before, but failed. I was surprised that the running time was only 90 minutes -- most movies nowadays are longer. I have the feeling a few sidelines might have been cut out, like perhaps following the princess' adventures with their older selves.I will say kudos to the makeup work, especially for Death, the robot, Prison Bill & Ted, and Old Bill & Ted.",,Bill & Ted Face the Music,"Adventure,Comedy,Music",5.9,2020,0,91.0,52517,https://www.imdb.com/title/tt1086064/reviews/?ref_=tt_ql_2
25 September 2020,Dreadful.,Apalerwuss,"8 out of 12 found this helpful.
                        
                            Was this review helpful?  Sign in to vote.
                        

Permalink",8,12,1.0,"Loved the first 2 movies, but admittedly hadn't seen them in 25 years. I went in with medium-to-low expectations for the third installment, and it still disappointed. This is one movie they just should not have made. It was lazy, poor story, poor writing, poor acting, poor everything. I was embarrassed to sit through this. I have seen one worse film in the cinema before though - Police Academy 7, in 1994. So at least it wasn't as bad as that.",,Bill & Ted Face the Music,"Adventure,Comedy,Music",5.9,2020,0,91.0,52517,https://www.imdb.com/title/tt1086064/reviews/?ref_=tt_ql_2
24 June 2021,Remember what wokeists did to ghostbusters?,kodiackironclad,"43 out of 70 found this helpful.
                        
                            Was this review helpful?  Sign in to vote.
                        

Permalink",43,70,1.0,"Total woke drudgery. The sons retconned in to daughter's. And rufus' daughter... George carlin would have been utterly ashamed of the frankly awful portrayal of rufus' progeny.The story is just rubbish. I won't bother giving any bullet points. It's just rubbish. OK, 2020 was a bad year for the entire world, but there was other things released that were not terrible. I actually threw the dvd in the bin. Not even charity shop worthy.",,Bill & Ted Face the Music,"Adventure,Comedy,Music",5.9,2020,0,91.0,52517,https://www.imdb.com/title/tt1086064/reviews/?ref_=tt_ql_2
8 October 2020,Worthy addition (if you take off your nostalgia glasses),guasco-2,"9 out of 14 found this helpful.
                        
                            Was this review helpful?  Sign in to vote.
                        

Permalink",9,14,7.0,"The first two bill and ted films are classics, they're nostalgic, BUT they aren't ""masterpieces"" and neither is B&T 3.The third movie has a plot that's more streamlined like the first film rather than the second. This is a good thing.
The daughters are a fantastic addition and used to their strengths. They aren't here to replace our leads but to give them a shot of youthfulness. And it works!
Some of the jokes however don't land as well as they should. Some of that is due to editing and directing rather than the actors or writing.
The ending, though abrupt is satisfying and actually does a very good job of bringing some reasonable answers to some obvious questions, such as, ""how was a single SONG going to unite the whole world?""Overall, the film if flawed but so were the first two. After rewatching the first and second in preparation for this one, I was able to see the flaws of the originals. Though I love those films, it's clear to me that this one joins them in their humor and fun, flaws and all.I encourage everyone to maybe remove their nostalgia glasses and give this one another shot.Be excellent to each other and party on dudes!",,Bill & Ted Face the Music,"Adventure,Comedy,Music",5.9,2020,0,91.0,52517,https://www.imdb.com/title/tt1086064/reviews/?ref_=tt_ql_2
30 August 2020,"Most excellent movie, dude!",Sheldon_biamonte,"17 out of 27 found this helpful.
                        
                            Was this review helpful?  Sign in to vote.
                        

Permalink",17,27,9.0,"I love nostalgia, and this film checks off all the boxes for it! So much fun to see Bill and Ted rocking out to their air guitars again, and great to see strong female leads take the helm alongside them as their daughters (whom also happen to be extremely important characters in a pretty well devised plot). Most triumphant film, dudes! Party on, and be excellent to each other!",,Bill & Ted Face the Music,"Adventure,Comedy,Music",5.9,2020,0,91.0,52517,https://www.imdb.com/title/tt1086064/reviews/?ref_=tt_ql_2
29 August 2020,"Play music, not wars",gy-att,"11 out of 19 found this helpful.
                        
                            Was this review helpful?  Sign in to vote.
                        

Permalink",11,19,7.0,"Not an excellent movie and I am not sure many of you will like it, specially if you haven't seen or enjoyed the previous 2 movies, which I greatly did enjoy.
Well, time is and will consume everyone as time consumed Bill and Ted and it's cast as well but the ultimate message got delivered again. It was good to see them having a great time making this easily consumable movie. I was 8 when the first movie came out, 10 when the second and now I am 39 years old. Farewell Bill & Ted! And thank you!""Be Excellent To Each Other."" because ""The Best Time To Be Is Now, And All's We Can Say Is...Let's Rock!""",,Bill & Ted Face the Music,"Adventure,Comedy,Music",5.9,2020,0,91.0,52517,https://www.imdb.com/title/tt1086064/reviews/?ref_=tt_ql_2
30 August 2020,Be excellent to each other,iamnotkojima,"175 out of 269 found this helpful.
                        
                            Was this review helpful?  Sign in to vote.
                        

Permalink",175,269,7.0,"It's great seeing some of the actors return. You can tell everyone had a blast filming this. That alone in certain moments can bring a smile to your face. Not all of the jokes land, but that's comedy. The finale damn near brought me to tears. I guess 2020 has been a rough year.",,Bill & Ted Face the Music,"Adventure,Comedy,Music",5.9,2020,0,91.0,52517,https://www.imdb.com/title/tt1086064/reviews/?ref_=tt_ql_2
22 November 2020,Pretty bad,dworldeater,"3 out of 4 found this helpful.
                        
                            Was this review helpful?  Sign in to vote.
                        

Permalink",3,4,4.0,"I grew up in the 80's and really enjoyed both of the original Bill And Ted movies. There has been talk for decades about making a sequel to write the song that unites the world(which they already did, or didn't because this exists). Making a sequel is a tough nut to crack, especially 30 plus years later. To be successful, it has to be both relevant to modern audiences and please the old fans simultaneously. I think it went too far to be modern and as a fan of the previous films I hate this. The storytelling is bad, Bill And Ted are stale, lame and lost their edge. As a comedy, there is nothing here that is funny. There are no metal references here either, where the other films were pretty authentic in that regard. Bill And Ted Face The Music is just lame and as far as sci fi comedic movies go even Hot Tub Time Machine 2 is much better than this as it has some parts that are at least funny. I found this to be watchable, but barely. The whole ""Walk Together, Rock Together"" theme is very positive, but I think I would rather listen to the 7 Seconds album of the same title instead.",,Bill & Ted Face the Music,"Adventure,Comedy,Music",5.9,2020,0,91.0,52517,https://www.imdb.com/title/tt1086064/reviews/?ref_=tt_ql_2
